Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm ID,Combination,Alarm Type,Alarm Priority,Description
5/12/2016,3:39:58,5/12/2016,3:40:01,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:40:02,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:40:07,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:40:12,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:40:17,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:40:22,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:40:27,5/12/2016,3:40:30,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:40:31,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:40:35,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:40:40,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:40:45,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:40:50,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:40:55,5/12/2016,3:40:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:41:00,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:41:04,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:41:09,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:41:14,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:41:19,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:41:24,5/12/2016,3:41:28,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:41:29,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:41:33,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:41:38,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:41:43,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:41:48,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:41:53,5/12/2016,3:41:57,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:41:58,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:42:02,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:42:07,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:42:12,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:42:17,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:42:22,5/12/2016,3:42:25,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:42:26,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:42:30,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:42:35,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:42:40,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:42:45,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:42:50,5/12/2016,3:42:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:42:54,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:42:58,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:43:03,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:43:08,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:43:13,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:43:18,5/12/2016,3:43:21,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:43:22,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:43:26,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:43:31,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:43:36,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:43:41,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:43:46,5/12/2016,3:43:49,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:43:50,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:43:54,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:43:59,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:44:04,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:44:09,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:44:14,5/12/2016,3:44:17,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:44:18,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:44:22,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:44:27,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:44:32,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:44:37,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:44:42,5/12/2016,3:44:45,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:44:46,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:44:50,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:44:55,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:45:00,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:45:05,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:45:10,5/12/2016,3:45:13,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:45:14,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:45:18,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:45:23,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:45:28,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:45:33,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:45:38,5/12/2016,3:45:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:45:42,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:45:46,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:45:51,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:45:56,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:46:01,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:46:05,5/12/2016,3:46:09,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:46:10,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:46:14,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:46:19,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:46:24,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:46:29,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:46:33,5/12/2016,3:46:37,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:46:38,5/12/2016,3:47:05,AlarmRateRamp|10357,XQ01,AlarmRateRamp|10357XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:46:42,5/12/2016,3:47:05,AlarmRateRamp|10358,XQ01,AlarmRateRamp|10358XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:46:47,5/12/2016,3:47:05,AlarmRateRamp|10359,XQ01,AlarmRateRamp|10359XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:46:52,5/12/2016,3:47:05,AlarmRateRamp|10360,XQ01,AlarmRateRamp|10360XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:46:57,5/12/2016,3:47:05,AlarmRateRamp|10361,XQ01,AlarmRateRamp|10361XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:47:01,5/12/2016,3:47:05,AlarmRateRamp|10362,XQ01,AlarmRateRamp|10362XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:47:06,5/12/2016,3:47:32,AlarmRateRamp|10363,XQ01,AlarmRateRamp|10363XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:47:10,5/12/2016,3:47:32,AlarmRateRamp|10364,XQ01,AlarmRateRamp|10364XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:47:15,5/12/2016,3:47:32,AlarmRateRamp|10365,XQ01,AlarmRateRamp|10365XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:47:20,5/12/2016,3:47:32,AlarmRateRamp|10366,XQ01,AlarmRateRamp|10366XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:47:25,5/12/2016,3:47:32,AlarmRateRamp|10367,XQ01,AlarmRateRamp|10367XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:47:29,5/12/2016,3:47:32,AlarmRateRamp|10368,XQ01,AlarmRateRamp|10368XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:47:33,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:47:37,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:47:42,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:47:47,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:47:51,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:47:56,5/12/2016,3:47:59,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:48:00,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:48:04,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:48:09,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:48:14,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:48:18,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:48:23,5/12/2016,3:48:26,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:48:27,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:48:31,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:48:36,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:48:41,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:48:45,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:48:50,5/12/2016,3:48:53,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:48:54,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:48:58,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:49:03,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:49:08,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:49:12,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:49:17,5/12/2016,3:49:20,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:49:21,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:49:25,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:49:30,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:49:35,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:49:39,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:49:44,5/12/2016,3:49:47,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:49:48,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:49:52,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:49:57,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:50:01,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:50:06,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:50:11,5/12/2016,3:50:14,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:50:15,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:50:19,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:50:24,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:50:28,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:50:33,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:50:38,5/12/2016,3:50:41,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:50:42,5/12/2016,3:51:08,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:50:46,5/12/2016,3:51:08,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:50:51,5/12/2016,3:51:08,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:50:55,5/12/2016,3:51:08,AlarmRateRamp|10357,XQ01,AlarmRateRamp|10357XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:51:00,5/12/2016,3:51:08,AlarmRateRamp|10358,XQ01,AlarmRateRamp|10358XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:51:05,5/12/2016,3:51:08,AlarmRateRamp|10359,XQ01,AlarmRateRamp|10359XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:51:09,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:51:13,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:51:18,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:51:22,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:51:27,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:51:32,5/12/2016,3:51:35,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:51:36,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:51:40,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,3:51:45,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,3:51:49,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:51:54,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:51:59,5/12/2016,3:52:02,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:52:03,5/12/2016,3:52:29,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,3:52:07,5/12/2016,3:52:29,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
5/12/2016,3:52:12,5/12/2016,3:52:29,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
5/12/2016,3:52:16,5/12/2016,3:52:29,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:52:21,5/12/2016,3:52:29,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:52:25,5/12/2016,3:52:29,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,3:52:30,5/12/2016,3:52:55,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
5/12/2016,3:52:34,5/12/2016,3:52:55,AlarmRateRamp|10357,Q2,AlarmRateRamp|10357Q2,WARNING,N/A,Limit Signal 2
5/12/2016,3:52:39,5/12/2016,3:52:55,AlarmRateRamp|10358,Q3,AlarmRateRamp|10358Q3,WARNING,N/A,Limit Signal 3
5/12/2016,3:52:43,5/12/2016,3:52:55,AlarmRateRamp|10359,Q4,AlarmRateRamp|10359Q4,TOLERANCE,N/A,Limit Signal 4
5/12/2016,3:52:48,5/12/2016,3:52:55,AlarmRateRamp|10360,Q5,AlarmRateRamp|10360Q5,I&C ALARM,N/A,Limit Signal 5
5/12/2016,3:52:52,5/12/2016,3:52:55,AlarmRateRamp|10361,Q6,AlarmRateRamp|10361Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
