Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,,Alarm Type,Alarm Priority,Description
05-12-16,3:48:04,05-12-16,3:48:26,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:48:09,05-12-16,3:48:26,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:48:14,05-12-16,3:48:26,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:48:18,05-12-16,3:48:26,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:48:23,05-12-16,3:48:26,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:48:27,05-12-16,3:48:53,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:48:31,05-12-16,3:48:53,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:48:36,05-12-16,3:48:53,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:48:41,05-12-16,3:48:53,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:48:45,05-12-16,3:48:53,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:48:50,05-12-16,3:48:53,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:48:54,05-12-16,3:49:20,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:48:58,05-12-16,3:49:20,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:49:03,05-12-16,3:49:20,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:49:08,05-12-16,3:49:20,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:49:12,05-12-16,3:49:20,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:49:17,05-12-16,3:49:20,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:49:21,05-12-16,3:49:47,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:49:25,05-12-16,3:49:47,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:49:30,05-12-16,3:49:47,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:49:35,05-12-16,3:49:47,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:49:39,05-12-16,3:49:47,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:49:44,05-12-16,3:49:47,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:49:48,05-12-16,3:50:14,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:49:52,05-12-16,3:50:14,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:49:57,05-12-16,3:50:14,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:50:01,05-12-16,3:50:14,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:50:06,05-12-16,3:50:14,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:50:11,05-12-16,3:50:14,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:50:15,05-12-16,3:50:41,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:50:19,05-12-16,3:50:41,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:50:24,05-12-16,3:50:41,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:50:28,05-12-16,3:50:41,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:50:33,05-12-16,3:50:41,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:50:38,05-12-16,3:50:41,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:50:42,05-12-16,3:51:08,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:50:46,05-12-16,3:51:08,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:50:51,05-12-16,3:51:08,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:50:55,05-12-16,3:51:08,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:51:00,05-12-16,3:51:08,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:51:05,05-12-16,3:51:08,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:51:09,05-12-16,3:51:35,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:51:13,05-12-16,3:51:35,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:51:18,05-12-16,3:51:35,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:51:22,05-12-16,3:51:35,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:51:27,05-12-16,3:51:35,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:51:32,05-12-16,3:51:35,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:51:36,05-12-16,3:52:02,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:51:40,05-12-16,3:52:02,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:51:45,05-12-16,3:52:02,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:51:49,05-12-16,3:52:02,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:51:54,05-12-16,3:52:02,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:51:59,05-12-16,3:52:02,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:52:03,05-12-16,3:52:29,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:52:07,05-12-16,3:52:29,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:52:12,05-12-16,3:52:29,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:52:16,05-12-16,3:52:29,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:52:21,05-12-16,3:52:29,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:52:25,05-12-16,3:52:29,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:52:30,05-12-16,3:52:55,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:52:34,05-12-16,3:52:55,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:52:39,05-12-16,3:52:55,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:52:43,05-12-16,3:52:55,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:52:48,05-12-16,3:52:55,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:52:52,05-12-16,3:52:55,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:52:56,05-12-16,3:53:21,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:53:00,05-12-16,3:53:21,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:53:05,05-12-16,3:53:21,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:53:09,05-12-16,3:53:21,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:53:14,05-12-16,3:53:21,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:53:18,05-12-16,3:53:21,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:53:22,05-12-16,3:53:47,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:53:26,05-12-16,3:53:47,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:53:31,05-12-16,3:53:47,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:53:35,05-12-16,3:53:47,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:53:40,05-12-16,3:53:47,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:53:44,05-12-16,3:53:47,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:53:48,05-12-16,3:54:13,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:53:52,05-12-16,3:54:13,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:53:57,05-12-16,3:54:13,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:54:01,05-12-16,3:54:13,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:54:06,05-12-16,3:54:13,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:54:10,05-12-16,3:54:13,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:54:14,05-12-16,3:54:39,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:54:18,05-12-16,3:54:39,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:54:23,05-12-16,3:54:39,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:54:27,05-12-16,3:54:39,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:54:32,05-12-16,3:54:39,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:54:36,05-12-16,3:54:39,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:54:40,05-12-16,3:55:05,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:54:44,05-12-16,3:55:05,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:54:49,05-12-16,3:55:05,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:54:53,05-12-16,3:55:05,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:54:58,05-12-16,3:55:05,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:55:02,05-12-16,3:55:05,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:55:06,05-12-16,3:55:31,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:55:10,05-12-16,3:55:31,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:55:14,05-12-16,3:55:31,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:55:19,05-12-16,3:55:31,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:55:23,05-12-16,3:55:31,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:55:28,05-12-16,3:55:31,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:55:32,05-12-16,3:55:57,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:55:36,05-12-16,3:55:57,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:55:40,05-12-16,3:55:57,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:55:45,05-12-16,3:55:57,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:55:49,05-12-16,3:55:57,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:55:54,05-12-16,3:55:57,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:55:58,05-12-16,3:56:23,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:56:02,05-12-16,3:56:23,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:56:06,05-12-16,3:56:23,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:56:11,05-12-16,3:56:23,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:56:15,05-12-16,3:56:23,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:56:20,05-12-16,3:56:23,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:56:24,05-12-16,3:56:49,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:56:28,05-12-16,3:56:49,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:56:32,05-12-16,3:56:49,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:56:37,05-12-16,3:56:49,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:56:41,05-12-16,3:56:49,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:56:46,05-12-16,3:56:49,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:56:50,05-12-16,3:57:15,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:56:54,05-12-16,3:57:15,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:56:58,05-12-16,3:57:15,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:57:03,05-12-16,3:57:15,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:57:07,05-12-16,3:57:15,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:57:12,05-12-16,3:57:15,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:57:16,05-12-16,3:57:41,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:57:20,05-12-16,3:57:41,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:57:24,05-12-16,3:57:41,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:57:29,05-12-16,3:57:41,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:57:33,05-12-16,3:57:41,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:57:38,05-12-16,3:57:41,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:57:42,05-12-16,3:58:07,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:57:46,05-12-16,3:58:07,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:57:50,05-12-16,3:58:07,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:57:55,05-12-16,3:58:07,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:57:59,05-12-16,3:58:07,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:58:04,05-12-16,3:58:07,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:58:08,05-12-16,3:58:33,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:58:12,05-12-16,3:58:33,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:58:16,05-12-16,3:58:33,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:58:21,05-12-16,3:58:33,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:58:25,05-12-16,3:58:33,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:58:30,05-12-16,3:58:33,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:58:34,05-12-16,3:58:58,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:58:38,05-12-16,3:58:58,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:58:42,05-12-16,3:58:58,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:58:47,05-12-16,3:58:58,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:58:51,05-12-16,3:58:58,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:58:55,05-12-16,3:58:58,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:58:59,05-12-16,3:59:23,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:59:03,05-12-16,3:59:23,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:59:07,05-12-16,3:59:23,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:59:12,05-12-16,3:59:23,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:59:16,05-12-16,3:59:23,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:59:20,05-12-16,3:59:23,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:59:24,05-12-16,3:59:48,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:59:28,05-12-16,3:59:48,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:59:32,05-12-16,3:59:48,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,3:59:37,05-12-16,3:59:48,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,3:59:41,05-12-16,3:59:48,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,3:59:45,05-12-16,3:59:48,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,3:59:49,05-12-16,4:00:13,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,3:59:53,05-12-16,4:00:13,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,3:59:57,05-12-16,4:00:13,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,4:00:02,05-12-16,4:00:13,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,4:00:06,05-12-16,4:00:13,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,4:00:10,05-12-16,4:00:13,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,4:00:14,05-12-16,4:00:38,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,4:00:18,05-12-16,4:00:38,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,4:00:22,05-12-16,4:00:38,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,4:00:27,05-12-16,4:00:38,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,4:00:31,05-12-16,4:00:38,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
05-12-16,4:00:35,05-12-16,4:00:38,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
05-12-16,4:00:39,05-12-16,4:01:03,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1
05-12-16,4:00:43,05-12-16,4:01:03,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2
05-12-16,4:00:47,05-12-16,4:01:03,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3
05-12-16,4:00:51,05-12-16,4:01:03,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4
05-12-16,4:00:56,05-12-16,4:01:03,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5
